,prediction
17616,0
22963,0
17263,1
23900,0
6221,0
11072,0
2168,0
26304,0
21232,1
12527,0
17746,0
31631,1
19558,0
27,1
15665,0
29638,1
24667,0
10736,1
14294,1
25210,0
14677,0
29408,0
20390,1
16836,1
22877,0
24535,0
32550,1
27279,0
7157,0
24244,0
18993,0
28225,0
12550,0
17829,0
9832,1
21734,0
4206,0
1401,1
16388,0
21704,1
14090,1
30165,0
8520,0
10218,1
6910,1
30538,0
1416,0
9921,0
16321,0
1183,1
16379,0
18562,0
11834,1
23094,0
20861,0
12659,1
4359,1
5216,0
23697,0
27387,0
14081,0
26970,0
16986,0
231,0
11198,1
20597,0
24134,1
20559,0
8732,0
27318,0
23572,0
24375,0
6282,1
10975,0
10619,1
22746,0
18919,0
149,0
16196,0
11120,0
23128,0
13224,0
27828,0
20420,0
12882,1
8381,0
17296,0
6590,0
19174,0
21178,0
1752,0
25231,0
24303,0
34,0
30370,0
15511,0
9669,1
23467,1
12994,1
10792,1
18724,0
14447,1
8110,0
19492,0
25388,0
31070,0
22958,0
23973,0
21694,0
17398,0
26101,1
16585,1
12942,0
24202,0
17619,0
23784,1
23977,1
6816,0
8357,0
4180,0
22637,1
8552,1
31061,0
20723,1
4886,0
23008,1
21330,0
6578,0
10326,0
22150,1
27874,0
31635,0
30699,0
8069,1
11563,0
24307,0
30710,0
31076,1
29243,1
10599,0
15478,1
23547,0
11828,0
8176,0
4680,1
16613,1
23806,1
32345,0
14663,0
7365,0
10407,0
9219,0
2818,0
18112,1
29846,0
20516,0
30622,0
13184,0
26965,0
1303,1
5857,1
738,0
2469,0
20737,0
2233,1
24734,1
24708,1
7667,0
13406,1
18413,0
24032,0
13165,1
139,1
24049,1
18904,0
24639,0
24511,1
12121,1
12981,0
22679,0
25460,0
24473,0
28284,0
27957,0
18253,0
5855,1
22794,0
4391,0
16240,0
793,0
28010,0
21615,0
7101,0
10688,0
18476,0
30051,0
31559,1
20912,1
13568,1
6778,0
26135,1
25142,0
6972,1
23864,0
18582,1
30292,1
15301,0
8960,0
18188,1
15609,1
27605,1
29858,0
18649,0
22921,0
8621,1
14926,0
24488,0
21856,0
30568,0
17591,1
27212,1
26976,0
6420,1
27880,0
13346,0
94,1
17901,1
20636,0
12537,1
29279,0
22350,0
13942,1
20623,0
16056,0
17254,1
9811,1
15058,0
23814,1
15908,0
30289,0
4843,1
15487,1
29344,0
9613,1
17919,0
25144,0
21744,1
15942,0
5944,0
30643,1
20310,1
12950,0
17613,0
27939,1
18682,1
32534,0
18678,1
2909,1
13160,0
31011,1
29651,0
1106,0
10396,0
26856,0
6351,0
6112,1
19953,0
11425,0
31693,1
12961,1
19860,0
12513,1
17024,1
29389,0
15503,1
19443,1
32452,0
15084,0
2235,0
18038,0
15948,1
7310,0
4361,0
21477,0
9234,0
6472,1
25793,0
15769,0
2338,0
27470,0
2354,0
13458,0
8935,1
3587,0
25300,0
8768,1
18752,0
22176,0
5429,1
24187,1
21487,1
27983,1
16205,1
15704,0
8347,0
31840,1
589,1
6049,1
25352,0
20215,0
20613,1
1869,1
6764,1
31133,0
564,1
7324,1
2101,1
6990,0
21334,0
6019,1
13262,1
31060,1
5998,0
20289,0
16275,0
4154,1
892,1
13031,0
6288,0
19564,0
5741,0
8117,1
31725,0
4337,0
21401,1
29620,1
28020,0
11414,0
6720,1
16668,1
1397,1
2681,1
24087,0
12054,0
31827,1
32335,0
14559,1
25861,0
28685,0
1039,0
26801,1
15895,1
23735,1
8585,0
16294,1
30205,1
20188,0
196,0
21750,0
12421,0
1206,1
307,0
14567,0
13862,1
15661,0
11707,1
14920,1
21515,0
18403,1
16367,0
22063,0
4378,0
21566,1
23603,0
18510,0
676,0
944,0
20410,0
2984,0
16439,1
4878,1
4910,1
900,0
26252,0
7658,0
31409,1
6233,1
22412,1
5853,0
24616,1
30630,0
23715,0
3336,1
23538,1
225,0
18506,1
25710,0
10597,0
9071,1
7395,0
8172,0
25302,1
12057,0
29991,0
9725,0
13230,0
27008,0
23733,1
23384,1
30768,1
15540,0
10788,0
3237,0
32504,0
2941,1
17808,0
2740,1
1630,0
13770,0
17875,0
17407,0
18214,1
15481,1
8620,1
18456,0
31729,1
23432,0
1553,0
24104,1
13951,0
16714,0
23759,0
26294,0
8525,1
19122,0
23701,1
11767,0
7838,0
28932,0
6279,1
28390,1
29249,1
4578,0
25308,0
10540,1
3938,0
15033,0
27285,1
4451,0
1532,0
2268,1
2611,0
17518,1
31577,0
14312,1
24873,0
27098,0
8071,0
1620,1
20538,0
14666,0
18006,1
54,0
2207,0
497,0
7116,0
31773,1
28873,0
212,0
20461,0
18887,1
19208,0
736,0
17014,1
25778,0
9413,0
8230,1
31604,1
31600,0
13478,1
29477,1
14269,0
11212,0
29446,1
3317,1
27519,0
2658,1
2859,1
16633,1
8965,0
17435,0
11181,0
30790,0
15978,0
7591,1
6511,0
7865,1
3187,0
18306,0
30330,0
15081,0
11186,1
17831,1
22543,1
3220,1
13541,0
14248,1
19286,0
2650,0
24707,0
11444,0
23656,0
10537,0
1465,1
24419,1
22922,0
5674,0
1050,1
29029,1
14912,0
1128,0
23325,0
970,1
14876,0
19883,0
6971,1
26137,0
2137,0
17938,1
25870,0
31086,1
22763,0
19410,1
22808,1
28661,1
25618,1
17379,0
19319,0
29897,0
20296,0
3077,1
3569,0
675,0
1900,0
7419,0
8191,0
21878,0
1297,1
6327,0
5664,0
31753,0
5474,1
9598,0
27799,0
6303,1
24578,1
22320,0
8914,1
11085,0
31553,0
18276,0
28315,1
11822,0
15242,1
2850,1
25975,0
20746,0
19233,0
19877,0
24693,0
11059,0
25687,0
17038,0
24389,0
15024,0
32521,0
3894,1
28951,1
11603,0
18846,0
2801,0
10630,0
20706,0
3297,1
14720,0
10003,1
5325,0
30352,1
30204,0
21165,1
27390,1
9415,0
10529,1
25612,1
12051,0
30968,1
16525,1
19134,0
28902,1
31582,0
17020,0
6903,1
21540,0
2151,0
16025,1
12112,0
26013,0
9738,0
30391,1
18096,0
15818,0
4958,0
25012,1
31318,0
28214,1
6146,1
5750,0
8740,1
26053,0
29021,0
5295,0
30319,0
16740,1
10913,0
11264,1
24254,0
2766,0
11515,0
22669,1
10177,1
15804,0
5687,0
29520,1
17640,1
19202,1
11386,0
256,0
25681,0
4163,0
24020,0
23841,1
13432,1
17538,1
16023,0
23064,0
29829,0
13232,1
17174,0
17679,0
12085,0
21018,0
8761,1
13357,1
20481,0
14361,1
10931,0
6689,1
13503,0
28298,1
19797,1
12300,1
6825,1
24233,0
7973,1
26163,0
7068,0
31458,0
28065,0
25363,0
9673,1
24638,1
15066,0
14793,1
21621,0
30047,0
24744,1
6915,1
24228,0
7333,0
28235,0
14809,0
18438,0
392,0
29140,0
20603,1
24725,0
17815,1
17088,1
27262,0
31662,0
13334,0
7070,0
30106,1
28240,1
13660,1
8718,0
1439,1
2744,1
29569,0
31340,0
19875,0
28276,0
25239,0
30034,1
20923,1
27367,0
6815,0
17201,0
25963,1
25218,0
30278,0
17979,0
24166,1
444,0
1965,0
11487,0
21862,1
25964,0
12968,0
18658,0
14819,0
27456,1
20025,1
15694,0
1104,1
1301,0
3926,0
5464,0
14083,1
10441,0
12602,1
14342,1
26519,1
9278,0
19032,1
5400,1
15425,1
14646,0
19102,0
31152,0
10029,0
16793,0
30171,0
30691,0
10308,0
11492,1
4606,1
1304,1
1464,0
30321,0
2672,1
259,0
8248,0
28630,0
21835,1
18990,1
10099,1
10656,1
17095,1
9887,0
29766,0
7451,0
10724,0
30464,0
27434,1
18625,0
25776,0
10072,0
32403,1
13879,0
14963,1
20383,0
19310,1
24514,1
12531,0
16470,1
20586,0
5092,0
26605,1
3446,0
19300,1
28023,0
26133,0
29655,1
26408,0
23482,0
6961,1
1019,0
5043,0
11960,1
8449,0
30078,0
11715,0
11399,1
15560,1
21717,0
30322,0
25960,0
25590,0
25020,1
18906,1
19575,0
32053,0
29701,0
20019,1
10196,0
25840,1
21119,0
28115,1
2629,1
13349,1
27510,0
6679,0
31660,0
3530,1
22306,1
3641,0
31809,1
18584,0
20713,1
6724,1
8752,0
6241,0
17849,0
13062,0
3671,0
6406,1
499,0
21754,1
10087,0
22668,1
4691,1
19490,1
29291,0
6393,0
29255,1
31552,0
26370,0
31256,1
10253,0
8231,0
5586,1
14743,0
3280,0
7600,0
10790,1
2559,1
29212,0
18795,0
27958,0
32222,1
10544,1
19038,0
25377,0
18617,0
21137,1
1785,1
18470,0
3119,1
12856,0
3025,1
18660,1
18824,0
3353,1
17444,1
21224,1
16292,0
17610,0
8642,1
8553,0
28348,1
1555,0
29961,0
160,0
23590,1
31432,0
18974,0
13672,0
20312,0
13557,1
4171,0
13884,1
1240,1
26365,1
20002,0
22356,0
10121,1
5306,0
29879,0
30837,1
18425,0
31769,0
4736,1
6633,1
12474,0
31146,0
28363,1
9387,0
21959,0
27001,0
30398,1
17649,0
26587,0
31719,0
4008,1
21048,0
3232,0
21877,0
12392,0
1332,0
29720,0
12771,0
12195,0
27564,0
20702,1
19757,0
16220,1
20143,0
28079,0
3278,1
7452,1
13881,1
16673,1
25502,0
17575,0
21928,0
29832,1
16684,1
20612,0
7734,0
3282,0
10088,0
32381,0
3417,0
20927,0
469,1
2285,0
9944,0
28818,0
1542,0
24927,0
23381,1
3541,1
23593,0
1383,0
19097,0
6426,0
3915,1
7753,0
23350,0
29098,1
575,1
23830,0
16114,0
516,0
31289,0
29095,0
2955,1
28398,0
13651,1
18388,0
29976,1
32006,0
5068,0
4801,0
17693,0
18778,1
1195,0
22372,0
30736,1
18576,0
28969,0
3171,1
15297,0
9840,0
27635,1
16899,0
99,0
11157,1
4840,0
17098,0
17729,1
26323,1
6937,0
19664,1
25655,0
14591,1
24832,0
24240,0
8588,0
12545,1
22714,0
29395,1
18391,0
17993,0
2537,0
15712,0
19355,1
386,0
16862,1
31218,0
20378,1
31967,1
18025,0
27710,1
17492,1
25247,0
16010,1
7097,1
919,0
1321,0
19436,1
30992,0
12526,1
1688,0
821,0
12463,1
6195,0
29762,0
20324,0
19820,0
14121,0
446,0
32310,0
14784,0
4839,0
15227,0
23901,1
20865,1
25486,0
17,0
25527,1
25205,0
30088,0
32450,0
10463,0
2342,0
11975,1
2547,0
25227,0
25877,0
26481,1
834,0
17117,1
3864,1
31110,1
22718,1
9771,0
30965,0
21653,1
14240,1
29328,1
5029,0
17639,0
6563,1
6502,0
1458,0
31080,1
14149,1
22578,1
31535,1
14684,0
8374,0
29944,1
30146,0
23311,0
27153,0
31777,0
26524,1
27317,1
9535,0
5559,0
4320,0
3722,0
17933,0
24091,0
23502,0
12902,0
4115,1
31794,1
7411,0
28246,1
23762,0
25597,0
9578,0
14347,0
25529,0
26166,1
25410,0
25882,1
2288,0
27176,0
27242,1
15393,0
27198,0
6285,0
9497,0
3305,0
11958,0
29816,0
27646,1
9973,1
26626,0
18061,0
18881,1
5523,1
31484,0
28914,0
29868,0
8326,0
20930,0
19756,1
13336,1
14868,0
29321,0
3403,0
5803,0
5469,0
13896,1
262,0
439,1
20520,0
14317,0
31330,0
7731,0
8815,0
25313,1
21723,1
27668,1
29514,0
9271,0
22464,0
31985,0
28536,1
27764,1
28180,0
26768,0
23200,1
8607,0
4665,0
21030,0
6139,1
15376,1
32378,0
12559,0
15508,0
7139,1
6508,1
7302,0
11019,0
17420,0
6610,0
3290,0
26538,0
19154,1
23331,0
25895,1
29750,0
17466,1
4658,0
31042,1
8187,0
17887,0
23403,1
3244,0
9638,1
24609,0
4899,0
25368,1
31746,0
18357,1
12593,0
30973,1
13250,0
25682,0
116,1
11070,1
26175,0
13364,0
21507,0
8760,0
15426,0
2255,0
27955,1
30418,1
31010,0
19884,0
6488,1
22684,1
28353,0
5142,0
17058,0
20809,0
2542,0
3423,0
649,1
17614,1
20137,0
8196,0
13646,1
2692,1
23252,0
31107,0
5781,0
20810,0
8047,1
27629,1
25755,0
15069,0
3491,0
29459,1
5542,1
2229,0
7483,0
19744,0
27195,1
23243,0
22132,1
13867,1
30368,0
30919,1
30071,0
24901,0
10612,0
5336,0
24974,0
22223,1
28118,0
18378,1
5731,1
15438,0
27700,0
31015,1
7372,0
1968,1
28117,0
31024,0
11376,1
31838,1
258,0
29526,1
6554,1
19746,0
1076,0
32524,0
6538,0
26484,0
15529,0
31816,1
28556,1
23505,1
12462,1
15383,0
9381,0
10156,0
18553,1
21594,0
29049,0
10926,0
27994,1
13989,0
5261,0
23304,0
15813,1
24122,1
8144,1
23980,0
12002,0
26469,0
18365,0
20634,1
6988,1
25031,0
8530,0
21882,1
26221,0
24732,1
21498,0
3759,0
14598,0
26029,1
6955,0
20095,1
2044,1
15188,1
19962,1
31960,1
26912,1
9084,1
31170,1
7927,0
29580,0
7629,1
21941,0
7720,0
19925,1
25815,1
5403,1
11259,0
17620,1
13123,1
11705,0
15030,0
6056,0
18291,1
10718,1
2975,0
4732,0
25425,1
13459,0
27092,1
31397,1
23151,1
7190,0
12499,0
12688,1
767,0
30969,1
11150,0
28845,0
12791,0
22225,0
12896,0
28996,1
25380,0
26748,1
3726,1
2839,0
18556,0
32480,1
27609,1
9633,0
5009,0
18907,1
18329,0
31822,0
10252,0
3432,1
6984,0
22851,0
23856,0
31297,0
4960,0
17567,1
12354,1
19165,0
7975,1
14590,0
31479,0
1181,0
18352,1
9171,0
15243,0
18831,0
15848,0
7160,0
16553,1
28100,1
13509,1
29613,0
15905,0
20301,0
22366,1
3355,0
32284,0
25243,1
10452,0
32142,0
29346,1
4296,0
11046,0
3180,1
7687,0
369,0
29371,0
14225,1
21214,1
18360,1
17740,1
12959,0
29141,0
12017,1
20819,1
20371,1
20919,0
27024,0
25843,0
14957,0
19567,1
23274,1
17560,0
28147,0
10368,0
27544,0
14104,1
2815,0
18740,1
23090,0
24696,0
8952,1
32366,0
23998,1
3109,0
16280,0
27575,0
1615,1
26009,0
16165,1
12977,1
20648,1
14996,1
14403,0
22789,0
3024,0
4382,0
29886,1
31431,0
13032,0
19787,0
29331,0
16824,0
12744,0
21499,1
18632,1
13783,0
2819,0
21509,0
25936,0
22990,0
24742,0
3789,1
1260,0
9426,0
19262,0
8831,0
9370,0
19020,0
2623,0
15314,0
13430,0
26897,1
13973,0
12798,0
22046,1
10105,1
22351,0
8984,0
32486,0
11881,1
26713,0
11596,1
23842,0
2118,0
864,1
6073,0
28824,1
18212,0
19536,0
30771,0
29733,1
18751,0
14053,0
24719,1
27299,1
17244,0
21273,0
30809,0
4695,0
13310,1
29814,0
19504,1
31541,0
16167,1
6905,1
8355,0
19708,1
15953,0
11633,0
21950,1
18377,1
25090,0
20106,0
19865,0
31144,1
15940,0
31036,0
4659,1
12095,0
28739,0
1711,1
87,1
23071,0
20394,1
12190,1
6147,1
14933,0
5635,0
28499,0
25795,1
8199,0
14825,0
10117,0
22298,0
24054,0
15995,0
22371,0
23994,1
12111,0
18954,1
3723,1
16611,0
21865,0
23257,0
23464,1
16805,1
18426,0
12107,1
29161,1
28106,0
23916,1
10228,0
8065,0
31180,0
12158,1
12855,1
32370,1
22683,0
14934,1
8957,1
17430,1
6994,1
28460,0
30528,1
18705,0
22873,0
22302,0
9563,0
24911,0
1549,0
19184,0
19185,0
16055,1
9383,0
4305,0
9292,0
23368,1
10898,0
7027,1
12857,0
28213,0
8178,0
29982,0
18743,1
28942,0
30939,0
14948,1
26811,0
29273,1
31765,0
24219,1
18818,0
6051,0
20672,0
8816,1
894,1
6906,1
13624,0
23963,0
32547,0
679,0
22843,1
24592,0
12019,0
26310,1
15255,0
2880,0
27171,0
29103,1
6480,0
8479,1
11089,1
11703,1
2828,1
9659,0
9029,1
1127,0
3065,0
19395,1
29778,1
12174,1
29496,0
29994,0
18888,1
12080,0
30369,0
14030,1
30054,0
27785,0
30577,0
639,1
8298,0
28650,1
14555,0
29979,1
4532,0
26261,1
10130,0
8893,0
28070,0
10572,0
26982,1
3897,0
9101,1
7912,0
6866,0
6266,1
23049,0
18304,1
9997,0
6913,1
32066,0
26192,1
14391,1
23673,1
14213,0
22815,0
1147,1
12206,0
13974,1
25606,1
16965,1
7718,1
16854,0
27270,0
6922,0
20951,0
29661,1
14726,1
26006,0
14599,1
32067,1
3802,0
10591,0
10617,1
22914,0
18446,0
9375,0
22772,0
23689,0
23674,0
26379,1
19025,1
29261,1
14859,0
14054,1
20541,1
27577,1
1049,1
4005,1
13864,1
22554,0
26984,0
22469,0
25594,0
14956,1
9500,0
31569,1
29564,1
12698,0
18401,1
22505,0
26852,0
17065,0
27603,1
11791,0
3419,0
200,0
23391,1
22103,0
12164,0
18211,0
25259,1
16902,0
11546,0
26815,0
6219,1
24765,1
29339,0
26107,0
24116,0
16396,0
2799,1
31783,1
25143,1
5038,1
117,1
12175,0
1179,0
23038,0
26985,1
27134,0
19257,1
6891,0
31507,1
6300,0
18606,0
16932,0
13780,0
7285,1
27463,0
22182,1
14479,0
10935,1
14172,1
5510,0
3321,1
16128,0
7826,0
30390,0
32489,1
27207,0
21299,0
1605,1
9570,0
8860,0
22287,0
22110,0
13597,1
9698,0
4289,0
14959,0
14345,1
23471,0
174,1
2788,0
11931,1
24015,1
29401,0
18454,1
13836,1
26039,0
20656,0
5503,0
7272,1
8136,0
20840,1
32240,0
5033,1
17612,1
23997,0
8107,0
16712,0
21411,1
28417,1
15462,1
14250,1
8183,1
937,1
9912,0
32095,0
22811,1
30755,0
22170,1
32270,1
28672,0
10571,0
22961,0
10312,0
29241,1
15977,0
6587,0
30979,1
5552,1
2565,0
27047,1
23209,1
26769,0
6048,0
28528,1
28328,0
20292,1
25903,0
16363,1
1824,1
9531,0
19075,1
21935,0
12836,0
17160,1
13905,1
21598,0
14127,0
24720,0
441,0
11247,0
19432,0
16662,1
9144,1
7433,0
31384,0
9979,1
18532,0
1866,0
3022,1
5683,0
18828,0
16594,0
13911,0
16564,0
12761,0
15059,0
12231,1
19040,1
15983,0
26842,0
14119,0
31347,0
16519,0
19723,0
27984,0
11659,1
7176,1
17278,0
5285,1
31749,0
757,0
11447,0
7407,1
12027,1
30697,0
17496,1
20891,0
20901,0
29665,0
30840,1
28829,0
25515,0
14674,1
3537,0
11963,0
30506,1
25320,1
3194,0
28813,0
7766,0
10226,0
11411,0
15363,0
22186,1
31540,1
14685,0
25565,0
28169,0
30178,1
9182,1
16770,0
17331,1
14644,1
8990,1
15615,0
11021,1
29443,0
26474,0
19006,1
30915,0
17314,0
8626,0
20476,0
29857,1
21342,1
21774,0
19612,0
1950,1
11065,0
22271,0
7177,0
30001,0
18069,0
18333,1
5485,0
23354,1
30260,0
17448,0
702,0
18603,0
12376,1
827,0
30757,0
187,0
11766,1
11627,0
2462,1
12015,1
27120,1
30155,0
24434,1
30504,1
13621,0
14080,1
310,0
29227,1
24520,0
2262,0
7236,0
27127,0
32494,0
19948,0
21374,1
23820,0
19213,0
336,0
20740,0
24936,1
27650,0
20032,1
8759,0
17391,0
26656,0
31460,0
8932,0
15578,0
1316,1
8871,0
18172,0
10848,1
17224,1
26377,0
882,0
3327,1
32527,0
6649,0
28226,0
16026,1
2718,1
15780,1
28998,0
3990,0
27878,1
26708,0
8826,1
5836,1
17964,0
28569,1
18265,1
14601,0
31434,1
11645,0
314,0
25930,0
25305,0
30231,1
11026,1
7341,1
5072,0
15042,0
11997,0
22262,0
30259,1
8527,0
15786,0
11475,1
1552,0
25822,1
11047,0
15091,0
1111,1
7499,1
4140,1
21901,0
9158,0
6580,1
6700,1
7316,0
31381,0
29698,0
3141,0
27028,1
2308,1
6686,1
2181,1
4066,0
31235,0
31390,0
27330,0
15987,0
5107,0
23144,0
28314,1
27316,1
15591,1
6804,1
21221,0
22732,1
28572,0
29420,1
13890,0
727,0
5057,0
18233,0
35,0
5520,0
26176,0
30096,1
1568,1
4084,0
28636,1
8430,0
5568,1
10071,1
24329,1
7690,1
7382,0
1723,1
29624,1
2703,0
16033,0
28949,0
25532,1
29533,0
26165,0
16047,0
5240,0
26996,0
14670,0
10229,0
17786,1
10948,0
31343,0
9356,0
19542,1
20268,1
24835,1
22083,1
7737,0
5250,1
22955,1
5827,1
16408,0
6673,0
32116,1
27996,0
23923,0
7876,1
19835,0
3062,1
23174,0
17253,0
8629,0
9814,1
29111,0
23936,0
27206,0
885,0
12987,0
1628,1
10145,1
4376,1
5036,0
30148,0
9241,1
18870,0
20155,0
21661,0
21426,0
7211,1
9039,0
21868,1
13588,0
6734,0
17956,0
18209,1
7248,1
24238,0
26814,1
30142,0
280,0
27826,0
26763,1
10728,0
5366,0
32460,0
4515,0
26052,0
3415,1
21206,1
21036,0
12621,0
28223,0
15433,0
20760,1
461,1
25018,1
2171,0
12341,0
27677,0
2709,0
23276,1
4178,1
25006,1
14359,1
21858,0
32470,1
21535,0
27113,1
12062,1
6163,0
31808,0
7817,0
4785,0
29732,0
13096,1
1017,0
6087,0
22726,1
6684,0
27148,0
2579,0
27131,0
31216,1
24289,0
22213,0
7467,1
475,0
5925,1
10083,0
5597,0
14552,1
17517,1
20742,1
746,1
24705,1
18176,0
31922,0
5768,0
26207,1
11714,0
4207,0
30346,1
19846,0
5796,1
11785,1
31939,1
2025,0
31120,1
19145,0
32467,1
9325,0
16843,1
3252,0
14299,1
8807,0
15129,0
12967,0
25981,0
9518,0
24839,1
14651,0
23077,0
7360,0
5091,0
22492,1
17351,1
22250,0
18911,1
9817,1
4037,0
23076,0
15166,0
29644,1
11953,0
27346,1
4238,1
11038,0
22367,0
15159,0
1121,0
362,1
11230,1
8420,0
4784,1
11968,0
5387,0
12488,1
18527,1
15723,0
2318,1
21217,0
2140,0
27516,0
27213,1
15716,0
13287,1
3832,0
26509,0
2420,1
23214,1
13386,1
163,0
30862,1
23351,0
8560,0
12861,0
27337,0
10275,0
22409,0
17177,0
14128,1
795,0
2864,1
26986,0
28286,1
25629,0
22741,0
15229,1
25921,1
2019,0
15380,0
23658,0
7262,0
8822,0
5892,0
25509,1
26196,0
17842,1
27382,0
25034,0
9962,1
21585,0
27811,1
27664,0
19814,0
9129,1
22095,0
9482,0
15631,1
10939,0
6879,1
31278,0
16091,0
9367,0
13136,0
1588,0
12925,0
26335,0
5214,0
30064,0
20640,0
1059,1
22810,0
12623,0
4657,1
18282,1
17730,1
28791,0
27466,0
7502,0
15577,1
22478,1
9881,0
22268,0
31643,1
7812,0
3241,0
20370,1
30046,1
15831,1
20783,0
8216,1
24920,0
29427,0
13659,0
16955,0
15240,1
25954,1
4228,0
13085,1
8270,1
24924,0
17246,0
25726,0
14182,1
29525,1
13407,1
8361,0
31035,1
10642,0
14755,0
21271,1
30530,0
18877,0
5098,1
16040,0
20228,0
28076,1
631,0
100,1
7988,1
12612,0
3686,0
5772,0
10866,1
18774,0
22816,0
27706,1
3151,0
20990,0
14007,0
17515,0
22927,0
28699,1
15491,0
29188,1
31028,1
19999,0
14724,0
19602,0
9054,0
32558,0
28487,1
12964,1
25770,0
16364,0
3880,1
22524,1
21338,1
21924,0
13784,1
6136,1
26134,1
6887,0
25984,1
5272,0
19117,1
15079,0
14227,0
25237,0
8237,1
21519,0
10247,0
32126,0
19125,0
18405,0
12883,0
13999,0
5248,0
1348,1
27022,1
20563,1
14847,1
30583,0
15267,0
15632,1
14309,1
9023,0
32379,0
18104,0
21204,1
8466,0
32176,1
7501,1
31627,0
26915,0
13382,0
7623,1
8939,1
10938,0
9140,1
23162,0
12091,0
27589,1
7750,0
11987,0
416,0
26413,0
19620,0
31137,1
18448,0
21626,0
2527,0
31791,1
13289,1
1000,0
21234,0
10026,0
22803,0
29001,0
7340,0
2821,0
6180,0
11016,0
10584,0
29400,0
21983,1
8511,0
17239,0
20183,0
7618,0
10046,1
17264,1
32421,0
10266,1
22764,0
24117,0
4603,1
8021,1
26804,0
13569,0
20264,0
15405,1
20389,0
6768,0
2337,0
30883,0
2803,0
21077,1
29542,0
5113,0
7696,0
24249,0
11063,0
11274,0
24815,0
27851,0
6740,1
1554,1
959,1
12357,1
32343,0
10238,0
20615,1
29488,0
19412,0
30318,1
24606,1
11965,0
21347,1
15719,0
3818,1
1448,1
30796,0
2580,1
13961,1
11044,1
15610,0
15372,1
30258,1
5066,1
31254,1
25716,0
17827,0
8293,0
5938,0
20044,0
26551,1
29925,1
11058,0
3052,1
2165,0
22345,0
3318,1
21895,0
1920,0
25859,1
21069,0
26267,0
11272,1
25803,1
20533,0
14122,0
6978,0
26749,0
27639,1
3516,0
17505,0
17541,1
8550,1
24165,0
5174,0
6695,0
22713,1
26031,1
19702,1
3574,1
3645,0
28283,0
20240,1
16327,1
5396,0
25641,1
21867,1
29813,1
25949,0
28639,0
22672,1
30913,1
10803,0
23713,1
30416,0
18643,1
8834,0
842,1
25049,1
8632,1
30673,0
13870,1
4616,0
5405,1
10288,1
32327,0
2528,1
23024,0
4388,0
11131,0
16005,0
1214,0
32431,0
16711,0
17385,0
15618,1
3590,0
14456,0
3384,1
30055,1
4739,0
5112,1
32215,0
11219,1
29922,0
356,0
28681,0
31481,1
898,1
11903,0
2130,0
1091,0
11868,0
5173,1
32333,1
11673,0
17130,1
17200,1
28138,0
10432,0
5382,1
30706,0
7535,0
25545,1
8328,0
6591,0
12232,1
22880,1
14131,1
19507,1
22609,0
24195,0
30613,0
25147,1
689,0
12486,1
999,1
29937,0
17306,0
30247,1
16297,1
11980,0
11711,0
12746,1
25604,1
19591,0
17969,1
27925,1
23193,0
13837,0
30948,1
24641,1
5122,0
7616,0
1319,1
27331,0
27943,0
1733,0
26235,0
9341,0
18224,1
14205,0
4688,0
5704,0
24058,0
32434,0
10325,1
18991,0
26918,0
14945,0
15741,1
8982,1
21078,0
14138,0
5762,1
11005,0
25452,0
3921,0
2464,0
24548,0
11917,0
11559,0
17368,1
22833,0
22211,0
20276,1
29207,0
7479,0
30241,0
24039,0
8135,0
4926,0
5064,0
30374,0
20027,0
29050,0
21435,1
11593,1
30878,0
30273,1
25846,0
18131,0
13048,0
5999,0
26004,1
9474,0
14189,0
11663,0
12443,0
5165,0
7855,1
4612,1
25124,0
23357,0
23879,1
15324,0
14155,0
20900,1
23982,0
8040,1
31945,0
19768,1
2599,1
21448,1
23912,1
30250,0
13292,1
8916,0
7051,1
2813,0
28410,0
14252,0
32440,0
2747,0
31476,0
15155,0
12255,1
12937,1
13592,0
19533,0
21977,0
17859,0
26736,0
26079,0
11490,0
27513,0
22265,1
16863,1
18358,0
18240,0
293,0
26389,0
11328,0
31158,0
14846,1
21041,0
31601,0
23489,1
22648,0
20195,1
32266,1
16464,0
12428,1
31686,0
8973,1
16227,1
19633,0
22724,0
28039,1
17818,0
5407,0
3550,1
30373,1
23956,1
2478,1
10173,0
573,1
29139,1
31269,0
18623,1
16188,1
18317,0
6278,1
23893,0
11300,0
16925,1
3992,0
17699,1
16267,0
18624,1
23141,1
19429,1
11653,0
15036,0
18101,0
20318,1
20309,1
20250,0
18843,0
11344,0
2889,1
21518,0
19019,0
16644,0
890,0
6996,0
8491,0
25835,0
6109,1
12561,0
23776,0
17096,0
572,0
2135,0
26144,1
19726,0
25769,0
31680,1
184,1
27565,0
14665,1
6022,1
28474,0
20808,0
5779,0
3412,1
24620,1
9495,1
19565,0
25918,0
2947,0
23287,0
5430,1
30479,0
9347,1
31301,1
684,0
1609,0
17228,0
5623,0
6889,0
24757,0
18174,0
8903,1
7935,0
22734,0
13822,0
2467,0
23729,0
10751,0
9427,1
28765,0
27944,0
17126,1
1737,0
21005,1
30512,0
31228,1
13343,1
504,0
31178,1
20441,1
4638,0
31588,0
19572,0
19275,1
12800,1
1470,1
4760,0
24089,1
17079,1
21054,1
7597,0
27174,1
28619,0
30866,0
19601,0
18674,1
25201,1
7517,1
15466,1
18852,0
17762,0
10622,0
25135,1
18750,0
28584,1
2408,0
14909,0
14557,0
9346,0
26242,1
10113,1
31706,1
